eun,orderNumber,name,catalogueNumber,serialNumber,deliveryTime,,
20080342,S21/131E,Leaky fold mirror (uncoated),44cOM0030,20080342,4/21/2023,,
20080337,S21/131E,Leaky fold mirror (uncoated),44cOM0030,20080337,4/25/2023,,
23040001,C23/015,orange CHIRPED PULSES Femtosecond Fiber Laser,,FSYB/0213,4/13/2023,,
23040002,23910212,"Corrugated hose, DN63 ISO-K length 750mm",320SWN063-0750,NA,4/12/2023,,
23040003,23910212,"Reducer Nipple, ISO-K NW 80 to 63, length 50mm",320RRG080-063-50,NA,4/12/2023,,
23040004,23910212,"Reducer Nipple, ISO-K NW 80 to 63, length 50mm",320RRG080-063-50,NA,4/12/2023,,
23040005,23910212,"Reducer Nipple, ISO-K NW 80 to 63, length 50mm",320RRG080-063-50,NA,4/12/2023,,
23040006,C23/027,COOLVAC 5000iSL DN400 ISO-K,844402V0006,31002717729,3/16/2023,,
23040007,C23/027,COOLPAK 5000i,840000V5411,31002674407,3/16/2023,, 
23040008,23910567,Přesný regulátor tlaku,SRP1101-01,,4/13/2023,,
23040009,23910219,průmyslová kamera MANTA G-507B PoE,E0022704,503536917,4/13/2023,,
23040010,23910219,průmyslová kamera MANTA G-507B PoE,E0022704,503536918,4/13/2023,,
23040011,23910219,průmyslová kamera MANTA G-507B PoE,E0022704,503536919,4/13/2023,,
23040012,23910219,průmyslová kamera MANTA G-507B PoE,E0022704,503536920,4/13/2023,,
23040013,23910219,průmyslová kamera MANTA G-507B PoE,E0022704,503536921,4/13/2023,,
23040014,23910609,RAM Samsung 128GB DDR4-2933,210154382,W0G0000041044685A3,4/17/2023,,
23040015,23910609,RAM Samsung 128GB DDR4-2933,210154382,W0G00000410446835D,4/17/2023,,
23040016,23910609,RAM Samsung 128GB DDR4-2933,210154382,W0G00000410446845E,4/17/2023,,
23040017,23910609,RAM Samsung 128GB DDR4-2933,210154382,W0G000004104468369,4/17/2023,,
23040018,23910214,Achromatic waveplate 650-1100nm,WPA-650-1100-50.8-6.0 PAN5778,NA,4/17/2023,,
23040019,23910214,Achromatic waveplate 650-1100nm,WPA-650-1100-50.8-6.0 PAN5778,NA,4/17/2023,,
23040020,C23/023,Edge welded bellow upper module ,,NA,4/17/2023,,
23040021,C23/023,Edge welded bellow upper module ,,NA,4/17/2023,,
23040022,C23/023,Edge welded bellow upper module ,,NA,4/17/2023,,
23040023,C23/023,Edge welded bellow upper module ,,NA,4/17/2023,,
23040024,C23/023,Edge welded bellow upper module ,,NA,4/17/2023,,
23040025,C23/023,Edge welded bellow upper module ,,NA,4/17/2023,,
23040026,C23/023,Edge welded bellow upper module ,,NA,4/17/2023,,
23040027,C23/023,Edge welded bellow upper module ,,NA,4/17/2023,,
23040028,C23/023,Edge welded bellow upper module ,,NA,4/17/2023,,
23040029,C23/023,Edge welded bellow upper module ,,NA,4/17/2023,,
23040030,C23/023,Edge welded bellow upper module ,,NA,4/17/2023,,
23040031,C23/023,Edge welded bellow upper module ,,NA,4/17/2023,,
23040032,C23/023,Edge welded bellow upper module ,,NA,4/17/2023,,
23040033,C23/023,Edge welded bellow upper module ,,NA,4/17/2023,,
23040034,C23/023,Edge welded bellow upper module ,,NA,4/17/2023,,
23040035,C23/023,Edge welded bellow upper module ,,NA,4/17/2023,,
23040036,C23/023,Edge welded bellow upper module ,,NA,4/17/2023,,
23040037,C23/023,Edge welded bellow upper module ,,NA,4/17/2023,,
23040038,C23/023,Edge welded bellow upper module ,,NA,4/17/2023,,
23040039,C23/023,Edge welded bellow upper module ,,NA,4/17/2023,,
23040040,C23/023,Edge welded bellow lower module ,,NA,4/17/2023,,
23040041,C23/023,Edge welded bellow lower module ,,NA,4/17/2023,,
23040042,C23/023,Edge welded bellow lower module ,,NA,4/17/2023,,
23040043,C23/023,Edge welded bellow lower module ,,NA,4/17/2023,,
23040044,C23/023,Edge welded bellow lower module ,,NA,4/17/2023,,
23040045,C23/023,Edge welded bellow lower module ,,NA,4/17/2023,,
23040046,C23/023,Edge welded bellow lower module ,,NA,4/17/2023,,
23040047,C23/023,Edge welded bellow lower module ,,NA,4/17/2023,,
23040048,C23/023,Edge welded bellow lower module ,,NA,4/17/2023,,
23040049,C23/023,Edge welded bellow lower module ,,NA,4/17/2023,,
23040050,C23/023,Edge welded bellow lower module ,,NA,4/17/2023,,
23040051,C23/023,Edge welded bellow lower module ,,NA,4/17/2023,,
23040052,C23/023,Edge welded bellow lower module ,,NA,4/17/2023,,
23040053,C23/023,Edge welded bellow lower module ,,NA,4/17/2023,,
23040054,C23/023,Edge welded bellow lower module ,,NA,4/17/2023,,
23040055,C23/023,Edge welded bellow lower module ,,NA,4/17/2023,,
23040056,C23/023,Edge welded bellow lower module ,,NA,4/17/2023,,
23040057,C23/023,Edge welded bellow lower module ,,NA,4/17/2023,,
23040058,C23/023,Edge welded bellow lower module ,,NA,4/17/2023,,
23040059,C23/023,Edge welded bellow lower module ,,NA,4/17/2023,,
23040060,23950018,Pyroelectric head,PE50-DIF-C,3087478,4/17/2023,,
23040061,23950018,Ethernet Adapter,EA-1,3090936,4/17/2023,,
23040062,S22/143E,Turbomolecular Pump Edwards STPiXA3306C,YT820Z2020,239253831,4/18/2023,,
23040063,S22/143E,Turbomolecular Pump Edwards STPiXA3306C,YT820Z2020,239253829,4/18/2023,,
23040064,S22/143E,Turbomolecular Pump Edwards STPiXA3306C,YT820Z2020,239253661,4/18/2023,,
23040065,22912241,PressureMeter ,P-502C-M10A-XAD-22-V,M22218282A,4/18/2023,,
23040066,S20/147E,Parabole A,,20R0041,4/18/2023,,
23040067,S20/147E,Parabole B,,20R0042,4/18/2023,,
23040068,S22/143E,Turbomolecular Pump Edwards STPiXA3306C,YT820Z2020,239253994,4/18/2023,,
23040069,23910689,Harmonic beamsplitter,HBSY13,NA,4/19/2023,,
23040070,23910689,Harmonic beamsplitter,HBSY13,NA,4/19/2023,,
23040071,23910689,Aluminium Breadboard 300x1200x12.7mm,MB60120/M,NA,4/19/2023,,
23040072,23910105,BK7 pl/cx d101.6 F-1000 Tc -6 AR/AR770-830 i0,,NA,4/20/2023,,
23040073,23910105,BK7 pl/cx d101.6 F-1000 Tc -6 AR/AR770-830 i0,,NA,4/20/2023,,
23040074,23910292,"UVFS aspheric lens dia.50.8mm, FL-60mm@780nm",,NA,4/20/2023,,
23040075,S22/167E,Deformable mirror,MD30-E35,68,4/21/2023,,
23040076,23910537,Dummy mřížka kompresor L2,,NA,4/28/2023,,
23040077,23910692,Metric Linear Translator with Central SM1 trhu Hole,XYT1/M,NA,4/21/2023,,
23040078,23910692,4x3 Metric Mini Lab Jack,L200/M,NA,4/21/2023,,
23040079,22910671,Vacuum gauge ,974B-22034,974A004718,4/21/2023,,
23040080,23950019,Active Pirani/Cold Cathode Gauge,PT T03 140 010,47032786,4/21/2023,,
23040081,23950019,Active Pirani/Cold Cathode Gauge,PT T03 140 010,47022263,4/21/2023,,
23040082,23950019,Active Pirani/Cold Cathode Gauge,PT T03 140 010,47018821,4/21/2023,,
23040083,23950019,Active Pirani/Cold Cathode Gauge,PT T03 140 010,47032789,4/21/2023,,
23040084,23950019,Active Pirani/Cold Cathode Gauge,PT T03 140 010,47032788,4/21/2023,,
23040085,23950019,Active Pirani/Cold Cathode Gauge,PT T03 140 010,47022256,4/21/2023,,
23040086,23950019,Active Pirani/Cold Cathode Gauge,PT T03 140 010,47033430,4/21/2023,,
23040087,23950019,Active Pirani/Cold Cathode Gauge,PT T03 140 010,47019317,4/21/2023,,
23040088,23910136,manual helium valve,SS-6BW-SC11,NA,4/21/2023,,
23040089,23910136,manual helium valve,SS-6BW-SC11,NA,4/21/2023,,
23040090,23910136,manual helium valve,SS-6BW-SC11,NA,4/21/2023,,
23040091,23910136,manual helium valve,SS-6BW-SC11,NA,4/21/2023,,
23040092,23910235,crystal PPKT for SFG1x2x5mm,PK1.0205S120.00DBDBF51,NA,4/21/2023,,
23040093,23910235,Peltier temperature stabilizing oven,PU-0439,NA,4/21/2023,,
23040094,22912537,Infrared viewer,IRV2-1700,NA,4/21/2023,,
23040095,23910689,Aluminium Breadboard 300x1200x12.7mm,MB60120/M,NA,4/24/2023,,
23040096,23910689,Harmonic beamsplitter,HBSY12,NA,4/24/2023,,
23040097,23910689,Harmonic beamsplitter,HBSY12,NA,4/24/2023,,
23040098,23910689,Harmonic beamsplitter,HBSY12,NA,4/24/2023,,
23040099,23920001,Granite lower 1100x500x400mm,VFK-007270,NA,4/25/2023,,
23040100,23920001,Granite lower 1100x500x400mm,VFK-007270,NA,4/25/2023,,
23040101,23910537,Dummy mřížka kompresor L2,,NA,4/28/2023,,
23040102,23910373,"Alpha-BBO Wollaston prism, 10x10mm",NA,NA,4/25/2023,,
23040103,23910373,"Alpha-BBO Wollaston prism, 10x10mm",NA,NA,4/25/2023,,
23040104,23910373,"Alpha-BBO Wollaston prism, 10x10mm",NA,NA,4/25/2023,,
23040105,22912483,"cRIO-9049, 1.6 GHz Quad-Core, 325T FPGA, 8-Slot",785618-01,HE2683660,4/25/2023,,
23040106,22912512,Pendulum Valve DN400 ,16252-PA41,NA,4/25/2023,,
23040107,23920006,Unmounted Glass Lenses FS-SQM-50.0-10.0-HR1040-1080/40-50S,C002156,NA,4/26/2023,,
23040108,23920006,Unmounted Glass Lenses FS-150.0-100.0-25.4-HR1040-1080/40-50,C002157,NA,4/26/2023,,
23040109,23910186,Vacuum micrometer travel 40mm,BM25.40V6,NA,4/26/2023,,
23040110,23910186,Vacuum micrometer travel 40mm,BM25.40V6,NA,4/26/2023,,
23040111,23910186,Vacuum micrometer travel 40mm,BM25.40V6,NA,4/26/2023,,
23040112,23910186,Vacuum micrometer travel 40mm,BM25.40V6,NA,4/26/2023,,
23040113,23910186,Vacuum micrometer travel 40mm,BM25.40V6,NA,4/26/2023,,
23040114,23910186,Vacuum micrometer travel 40mm,BM25.40V6,NA,4/26/2023,,
23040115,23910186,Vacuum micrometer travel 40mm,BM25.40V6,NA,4/26/2023,,
23040116,23910186,Vacuum micrometer travel 40mm,BM25.40V6,NA,4/26/2023,,
23040117,23910186,Vacuum micrometer travel 40mm,BM25.40V6,NA,4/26/2023,,
23040118,23910186,Vacuum micrometer travel 40mm,BM25.40V6,NA,4/26/2023,,
23040119,23910186,Vacuum micrometer travel 10mm,BM11.10V6,NA,4/26/2023,,
23040120,23910186,Vacuum micrometer travel 10mm,BM11.10V6,NA,4/26/2023,,
23040121,23910186,Vacuum micrometer travel 10mm,BM11.10V6,NA,4/26/2023,,
23040122,23910186,Vacuum micrometer travel 10mm,BM11.10V6,NA,4/26/2023,,
23040123,23910186,Vacuum micrometer travel 10mm,BM11.10V6,NA,4/26/2023,,
23040124,23910186,Vacuum micrometer travel 10mm,BM11.10V6,NA,4/26/2023,,
23040125,23910186,Vacuum micrometer travel 10mm,BM11.10V6,NA,4/26/2023,,
23040126,23910186,Vacuum micrometer travel 10mm,BM11.10V6,NA,4/26/2023,,
23040127,23910186,Vacuum micrometer travel 10mm,BM11.10V6,NA,4/26/2023,,
23040128,23910186,Vacuum micrometer travel 10mm,BM11.10V6,NA,4/26/2023,,
23040129,23910186,Vacuum micrometer travel 10mm,BM11.10V6,NA,4/26/2023,,
23040130,23910186,Vacuum micrometer travel 10mm,BM11.10V6,NA,4/26/2023,,
23040131,23910186,Vacuum micrometer travel 16mm,BM11.16V6,NA,4/26/2023,,
23040132,23910186,Vacuum micrometer travel 16mm,BM11.16V6,NA,4/26/2023,,
23040133,23910186,Vacuum micrometer travel 16mm,BM11.16V6,NA,4/26/2023,,
23040134,23910186,Vacuum micrometer travel 16mm,BM11.16V6,NA,4/26/2023,,
23040135,23910186,Vacuum micrometer travel 16mm,BM11.16V6,NA,4/26/2023,,
23040136,23910186,Vacuum micrometer travel 16mm,BM11.16V6,NA,4/26/2023,,
23040137,23910186,Vacuum micrometer travel 16mm,BM11.16V6,NA,4/26/2023,,
23040138,23910186,Vacuum micrometer travel 16mm,BM11.16V6,NA,4/26/2023,,
23040139,23910186,Vacuum micrometer travel 16mm,BM11.16V6,NA,4/26/2023,,
23040140,23910186,Vacuum micrometer travel 16mm,BM11.16V6,NA,4/26/2023,,
23040141,23910186,Vacuum micrometer travel 16mm,BM11.16V6,NA,4/26/2023,,
23040142,23910186,Vacuum micrometer travel 16mm,BM11.16V6,NA,4/26/2023,,
23040143,23910186,Vacuum micrometer travel 16mm,BM11.16V6,NA,4/26/2023,,
23040144,23910186,Vacuum micrometer travel 16mm,BM11.16V6,NA,4/26/2023,,
23040145,23910186,Vacuum micrometer travel 16mm,BM11.16V6,NA,4/26/2023,,
23040146,23910186,Vacuum micrometer travel 16mm,BM11.16V6,NA,4/26/2023,,
23040147,23910186,Vacuum micrometer travel 16mm,BM11.16V6,NA,4/26/2023,,
23040148,23910186,Vacuum micrometer travel 16mm,BM11.16V6,NA,4/26/2023,,
23040149,23910186,Vacuum micrometer travel 16mm,BM11.16V6,NA,4/26/2023,,
23040150,23910186,Vacuum micrometer travel 16mm,BM11.16V6,NA,4/26/2023,,
23040151,23910186,Vacuum micrometer travel 16mm,BM11.16V6,NA,4/26/2023,,
23040152,23910186,Vacuum micrometer travel 16mm,BM11.16V6,NA,4/26/2023,,
23040153,23910186,Vacuum micrometer travel 16mm,BM11.16V6,NA,4/26/2023,,
23040154,23910186,Vacuum micrometer travel 16mm,BM11.16V6,NA,4/26/2023,,
23040155,23910186,Vacuum micrometer travel 16mm,BM11.16V6,NA,4/26/2023,,
23040156,23910186,Vacuum micrometer travel 16mm,BM11.16V6,NA,4/26/2023,,
23040157,23910186,Vacuum micrometer travel 16mm,BM11.16V6,NA,4/26/2023,,
23040158,23910186,Vacuum micrometer travel 16mm,BM11.16V6,NA,4/26/2023,,
23040159,23910186,Vacuum micrometer travel 16mm,BM11.16V6,NA,4/26/2023,,
23040160,23910186,Vacuum micrometer travel 16mm,BM11.16V6,NA,4/26/2023,,
23040161,23910186,Vacuum micrometer travel 25mm,BM17.25V6,NA,4/26/2023,,
23040162,23910186,Vacuum micrometer travel 25mm,BM17.25V6,NA,4/26/2023,,
23040163,23910186,Vacuum micrometer travel 25mm,BM17.25V6,NA,4/26/2023,,
23040164,23910186,Vacuum micrometer travel 25mm,BM17.25V6,NA,4/26/2023,,
23040165,23910186,Vacuum micrometer travel 25mm,BM17.25V6,NA,4/26/2023,,
23040166,23910186,Vacuum micrometer travel 25mm,BM17.25V6,NA,4/26/2023,,
23040167,23910186,Vacuum micrometer travel 25mm,BM17.25V6,NA,4/26/2023,,
23040168,23910186,Vacuum micrometer travel 25mm,BM17.25V6,NA,4/26/2023,,
23040169,23910186,Vacuum micrometer travel 25mm,BM17.25V6,NA,4/26/2023,,
23040170,23910186,Vacuum micrometer travel 25mm,BM17.25V6,NA,4/26/2023,,
23040171,23910186,Vacuum micrometer travel 25mm,BM17.25V6,NA,4/26/2023,,
23040172,23910186,Vacuum micrometer travel 25mm,BM17.25V6,NA,4/26/2023,,
23040173,23910186,Vacuum micrometer travel 25mm,BM17.25V6,NA,4/26/2023,,
23040174,23910186,Vacuum micrometer travel 25mm,BM17.25V6,NA,4/26/2023,,
23040175,23910186,Vacuum micrometer travel 25mm,BM17.25V6,NA,4/26/2023,,
23040176,23910186,Vacuum micrometer travel 25mm,BM17.25V6,NA,4/26/2023,,
23040177,23910186,Vacuum micrometer travel 25mm,BM17.25V6,NA,4/26/2023,,
23040178,23910186,Vacuum micrometer travel 25mm,BM17.25V6,NA,4/26/2023,,
23040179,23910186,Vacuum micrometer travel 25mm,BM17.25V6,NA,4/26/2023,,
23040180,23910186,Vacuum micrometer travel 25mm,BM17.25V6,NA,4/26/2023,,
23040181,23920010,UVFS pl/cv lens d50.8 ,112-1512E+AR800HT,NA,4/27/2023,,
23040182,23920010,UVFS pl/cv lens d50.8 ,112-1512E+AR800HT,NA,4/27/2023,,
23040183,23920010,UVFS pl/cv lens d50.8 ,112-1512E+ARD1030HT,NA,4/27/2023,,
23040184,23920010,UVFS pl/cv lens d50.8 ,112-1512E+ARD1030HT,NA,4/27/2023,,
23040185,23920010,UVFS pl/cv lens d50.8 ,112-1512E+ARD1030HT,NA,4/27/2023,,
23040186,23920010,UVFS pl/cv lens d50.8 ,112-1512E+ARD1030HT,NA,4/27/2023,,
23040187,23920010,UVFS pl/cv lens d50.8 ,112-1512E+ARD1030HT,NA,4/27/2023,,
23040188,23920010,UVFS pl/cv lens d50.8 ,112-1512E+ARD1030HT,NA,4/27/2023,,
23040189,23920010,UVFS pl/cv lens d50.8 ,112-1512E+ARD1030HT,NA,4/27/2023,,
23040190,23920010,UVFS pl/cv lens d50.8 ,112-1512E+ARD1030HT,NA,4/27/2023,,
23040191,23920010,UVFS mirror d76.2x3,,NA,4/27/2023,,
23040192,23920010,UVFS mirror d76.2x3,,NA,4/27/2023,,
23040193,23910710,Regulátor teploty STATOP 48,198659,NA,4/27/2023,,
23040194,23910710,Regulátor teploty STATOP 48,198659,NA,4/27/2023,,
23040195,23910710,Regulátor teploty STATOP 48,198659,NA,4/27/2023,,
23040196,23950008,20W CW linearly polarized 1064nm Ytterbium Fiber Laser ,YRL-20-1064-LP,PL2342956,4/28/2023,,
23040197,23910187,Linear Translation Stage,9063-COM-M,NA,5/3/2023,,
23040198,23910187,Linear Translation Stage,9063-COM-M,NA,5/3/2023,,
23040199,23910187,Linear Translation Stage,9063-COM-M,NA,5/3/2023,,
23040200,23910187,Linear Translation Stage,9063-COM-M,NA,5/3/2023,,
23040201,23910187,Linear Translation Stage,9063-COM-M,NA,5/3/2023,,
23040202,23910187,Linear Translation Stage,9063-COM-M,NA,5/3/2023,,
23040203,23910187,Linear Translation Stage,9063-COM-M,NA,5/3/2023,,
23040204,23910187,Linear Translation Stage,9063-COM-M,NA,5/3/2023,,
23040205,23910187,Linear Translation Stage,9063-COM-M,NA,5/3/2023,,
23040206,23910187,Linear Translation Stage,9063-COM-M,NA,5/3/2023,,
23040207,23910187,Linear Translation Stage,9063-COM-M,NA,5/3/2023,,
23040208,23910187,Linear Translation Stage,9063-COM-M,NA,5/3/2023,,
23040209,23910187,Linear Translation Stage,9063-COM-M,NA,5/3/2023,,
23040210,23910187,Linear Translation Stage,9063-COM-M,NA,5/3/2023,,
23040211,23910187,Linear Translation Stage,9063-COM-M,NA,5/3/2023,,
23040212,23910187,Linear Translation Stage,9063-COM-M,NA,5/3/2023,,
23040213,22912404,Polaris side retention ,Polaris-K1VS2,NA,5/3/2023,,
23040214,22912404,Polaris Left Handed side Retentoin ,Polaris-K1VS2L,NA,5/3/2023,,
23040215,22910749,15.0mm CA Glan Laser - B Coated,GL 15-B,NA,5/4/2023,,
23040216,22910749,10.0mm CA Glan Laser -B Coated,GL 10 -B,NA,5/4/2023,,
23040217,23950016,Pockels cell Driver Head for Pockelscell,dpp9e2,A12204,3/31/2023,,
23040218,23950016,HV- Powersupply for the Driver head (Umax=8kV),PCD919,B12248,3/31/2023,,
23050001,23910562,Air-Spaced ZO Half Wave Plate 515nm,HWP-AS-ZO-515-25.4 PAN537,NA,5/5/2023,,
23050002,23910562,Air-Spaced ZO Half Wave Plate 515nm,HWP-AS-ZO-515-25.4 PAN537,NA,5/5/2023,,
23050003,23910562,Air-Spaced ZO Half Wave Plate 515nm,HWP-AS-ZO-515-25.4 PAN537,NA,5/5/2023,,
23050004,23910562,Air-Spaced ZO Half Wave Plate 515nm,HWP-AS-ZO-515-25.4 PAN537,NA,5/5/2023,,
23050005,23910562,Air-Spaced ZO Half Wave Plate 515nm,HWP-AS-ZO-515-25.4 PAN537,NA,5/5/2023,,
23050006,23910562,High Power 515nm Mirror PCV R=-800,PCV-R800-UVFS-25.4-ET6.35-LLM188 PAN5262,NA,5/5/2023,,
23050007,23910562,High Power 515nm Mirror PCX R=+500,PCX-R500-UVFS-25.4-CT6.35-LLM188 PAN5263,NA,5/5/2023,,
23050008,22912229,"Precision Motorized Actuator, travel range 25mm, stepper motor",LTAHLPPV6,NA,5/5/2023,,
23050009,22912229,"Precision Motorized Actuator, travel range 25mm, stepper motor",LTAHLPPV6,NA,5/5/2023,,
23050010,22912229,"Precision Motorized Actuator, travel range 25mm, stepper motor",LTAHLPPV6,NA,5/5/2023,,
23050011,22912229,"Precision Motorized Actuator, travel range 25mm, stepper motor",LTAHLPPV6,NA,5/5/2023,,
23050012,23910208,Feedthrough DN200 ISO-K with 18x Sub-D 9 ways,210S-D09/18-ISO-K200,NA,5/9/2023,,
23050013,22920094,Ballscrew STM KGT 1112./4.8.104.145R P1P,824002682,NA,5/10/2023,,
23050014,22920094,Ballscrew STM KGT 1112./4.8.104.145R P1P,824002682,NA,5/10/2023,,
23050015,22920094,Ballscrew STM KGT 1112./4.8.85.126R P1P,824002683,NA,5/10/2023,,
23050016,22920094,Ballscrew STM KGT 1112./4.8.85.126R P1P,824002683,NA,5/10/2023,,
23050017,22920094,Ballscrew STM KGT 1214./4.8.80.121R P1P,824002684,NA,5/10/2023,,
23050018,22920094,Ballscrew STM KGT 1214./4.8.80.121R P1P,824002684,NA,5/10/2023,,
23050019,23910331,"EUDF-SUPP Angle Valve DN25 KF, ",26428-KA41,NA,5/10/2023,,
23050020,23910331,"EUDF-SUPP Angle Valve DN25 KF, ",26428-KA41,NA,5/10/2023,,
23050021,23910331,"EUDF-SUPP Angle Valve DN25 KF, ",26428-KA41,NA,5/10/2023,,
23050022,23910331,"EUDF-SUPP Angle Valve DN40 KF, ",26432-KA41,NA,5/10/2023,,
23050023,23910331,"EUDF-SUPP Angle Valve DN40 KF, ",26432-KA41,NA,5/10/2023,,
23050024,23910331,"EUDF-SUPP Inline Valve DN16 KF, ",26524-KA41,NA,5/10/2023,,
23050025,23910331,"EUDF-SUPP Inline Valve DN16 KF, ",26524-KA41,NA,5/10/2023,,
23050026,23910331,"EUDF-SUPP HV Angle Valve DN25 ISO-KF, ",26428-KA08,NA,5/10/2023,,
23050027,23910331,"EUDF-SUPP HV Angle Valve DN25 ISO-KF, ",26428-KA08,NA,5/10/2023,,
23050028,23910331,"EUDF-SUPP HV Angle Valve DN25 ISO-KF, ",26428-KA08,NA,5/10/2023,,
23050029,C23/009B,"Optical parametric amplifier ORPHEUS-F 650-900nm, 1200-2500nm",TP-OF-ORPHEUS-F,P23831,5/10/2023,,
23050030,23910476,Energy Detector ,QE12LP-S-MB-D0,LO233500,5/12/2023,,
23050031,23910476,High Power Energy Detector,QE65LP-S-MB-QED-D0,LO233490,5/12/2023,,
23050032,23910476,High Power Energy Detector,QE65LP-S-MB-QED-D0,LO233154,5/12/2023,,
23050033,23910476,Energy Detector ,QE12LP-S-MB-D0,LO233153,5/12/2023,,
23050034,23910621,Trapped Key Interlock,440T-MSRUE130M,NA,5/12/2023,,
23050035,23910621,Trapped Key Interlock,440T-MSRUE130O,NA,5/12/2023,,
23050036,23910621,Trapped Key Interlock,440T-MSRUE13MM,NA,5/12/2023,,
23050037,23910665,316L SS Convoluted Hose 200cm,SS-FJ4SM6SM6-200CM,NA,5/12/2023,,
23050038,23910665,316L SS Convoluted Hose 100cm,SS-FJ4SM6SM6-100CM,NA,5/12/2023,,
23050039,23910616,Přesný regulátor tlaku,SRP1101-01,NA,5/12/2023,,
23050040,23910616,Přesný regulátor tlaku,SRP1101-01,NA,5/12/2023,,
23050041,23910616,Přesný regulátor tlaku,SRP1101-01,NA,5/12/2023,,
23050042,23910290,Waveplate 1/2W Zero 5um 10mm,85119,NA,5/12/2023,,
23050043,23910290,Waveplate 1/2W Zero 5um 10mm,85119,NA,5/12/2023,,
23050044,23910764,Window FS 1/10Wv 50Dx1T VIS-EXT,13342,NA,5/12/2023,,
23050045,23910764,Window FS 1/10Wv 50Dx2T VIS-EXT,13343,NA,5/12/2023,,
23050046,23910764,Window FS 1/10Wv 50Dx3T VIS-EXT,13344,NA,5/12/2023,,
23050047,23910764,Window FS 1/10Wv 50Dx3T VIS-EXT,13344,NA,5/12/2023,,
23050048,23910764,Window FS 1/10Wv 50Dx5T VIS-EXT,13345,NA,5/12/2023,,
23050049,23910764,Window FS 1/10Wv 50Dx5T VIS-EXT,13345,NA,5/12/2023,,
23050050,23910764,Window FS1/4Wv 50mm Diax4mm T VIS-NIR,14992,NA,5/12/2023,,
23050051,23910764,FS Window 1/10Wave 50mm DIA6mm UVVIS,36954,NA,5/12/2023,,
23050052,23910510,Pipe DN400 ISO-K 150mm,,NA,5/12/2023,,
23050053,23910433,Redukční příruba DN160 ISO-K DN25 ISO-KF DN16,,NA,5/12/2023,,
23050054,23910433,Redukční příruba DN160 ISO-K DN40 ISO-KF DN16,,NA,5/12/2023,,
23050055,23910433,Redukční příruba DN200 ISO-K - DN40 ISO-CF,,NA,5/12/2023,,
23050056,23910433,Redukční příruba DN200 ISO-K - DN40 ISO-CF,,NA,5/12/2023,,
23050057,23910433,Redukční příruba DN160 ISO-K 3xDN25 ISO-KF,,NA,5/12/2023,,
23050058,23910433,Redukční přiruba DN160 ISO-K DN40 ISO-KF DN25 ISO-KF,,NA,5/12/2023,,
23050059,23910670,Ophir Pyroelectric head 150nm-3um,PE25-C,3089049,5/12/2023,,
23050060,23910670,Ophir Power energy display,VEGA,3094076,5/12/2023,,
23050061,23910670,Ophir Power energy display,VEGA,3094083,5/12/2023,,
23050062,23910670,Ophir Thin profile photo diode head,PD300-TP,3092884,5/12/2023,,
23050063,23910670,Ophir Thin profile photo diode head,PD300-TP,3093638,5/12/2023,,
23050064,22920097,Turbopump Pfeiffer Vacuum HiPace 450,PM 213 525 BT,39157343,5/16/2023,,
23050065,22920097,Sealing Gas Valve,PM Z01 312 A,NA,5/16/2023,,
23050066,22920097,Connection cable TC400-TPS/DCU400 25m,PM 061 527 T,NA,5/16/2023,,
23050067,22920097,Sensor cable CG for Gauge 30m,PT 448 256 T,NA,5/16/2023,,
23050068,22920097,Sensor cable CG for Gauge 30m,PT 448 256 T,NA,5/16/2023,,
23050069,22920097,Sensor cable CG for Gauge 50m,PT 448 260 T,NA,5/16/2023,,
23050070,22920097,Connection cable TC110-TPS/DCU 110/180 20m,PM 061 506 T,NA,5/16/2023,,
23050071,22950065,"Faraday rotator 5mm aperture, 800nm Broadband",110-22051-0003,6123036,5/16/2023,,
23050072,22950065,"Faraday rotator 5mm aperture, 800nm Broadband",110-22051-0003,6123044,5/16/2023,,
23050073,22950065,"Faraday rotator 5mm aperture, 800nm Broadband",110-22051-0003,6123084,5/16/2023,,
23050074,23920067,Osciloskop Tektronix 3-series Mixed Domain,MDO34,SGVJ0004397,5/17/2023,,